id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1402030000000000000;2021-06-08 05:37:23 SE Asia Standard Time;1400000000000000000;jzakeisha;Jovanka Zakeisha;Vaksin aman dan efektif mengendaliksn lonjakan covid-19  Percaya kinerja pemerintah  https://t.co/XnA9AlPKI7;-7.903639203098098,110.35930064704922;Bantul;
1378650000000000000;2021-04-04 16:52:21 SE Asia Standard Time;1220000000000000000;kominfobantul;DISKOMINFO BANTUL;Masyarakat yang sudah divaksin akan menerima sertifikat vaksin Covid-19, hal yang perlu diperhatikan adalah jangan membagikan sertifikat vaksin Covid-19 ke media sosial.   Selain mengandung kode QR, sertifikat vaksin juga memuat data penting ...  https://t.co/tC95bv3HUl;-7.903639203098098,110.35930064704922;Bantul;
1356850000000000000;2021-02-03 13:13:00 SE Asia Standard Time;738000000000000000;kodimbantul;Kodim 0729 Bantul;Pada hari Rabu, 03-01-2021 09.00 wib sampai dengan selesai Danramil beserta Muspimka  Pandak menyambut Tim Monitoring dari Forkopimda kab Bantul  pada pelaksanaan vaksin covid 19  tahap pertama terhadap nakes Puskesmas pandak 1.  https://t.co/teTONVAfWe;-7.903639203098098,110.35930064704922;Bantul;
1356490000000000000;2021-02-02 13:40:44 SE Asia Standard Time;738000000000000000;kodimbantul;Kodim 0729 Bantul;Babinsa Koramil 15/Sanden Dampingi Penyuntikan Vaksin Covid-19 kepada Nakes Puskesmas Sanden  https://t.co/XI7zMUQfMZ;-7.903639203098098,110.35930064704922;Bantul;
1348650000000000000;2021-01-11 22:18:49 SE Asia Standard Time;27870032;haridiva;Cahya Legawa |ðŸ‘¨â€âš•ï¸;BPOM sudah menerbitkan EUA untuk vaksin COVID-19, mari kita dukung bersama dalam upaya menghentikan laju pandemi di negeri ini.  https://t.co/1hB6eXoVjI;-7.903639203098098,110.35930064704922;Bantul;
1417040000000000000;2021-07-19 15:35:32 SE Asia Standard Time;366578674;doessense;Paku Kusuma;My Hero â¤ï¸ Indra Rudiansyah. Ketika prof Sarah Gilbert membentuk tim untuk menciptakan vaksin guna melawan Covid-19, pemuda Indonesia ini menjawab tantangan beliau dan bergabung dalam tim yang akhirnya muncullah vaksin AZ. Dengan segala hormat, terima kasih bung Indra Rudiansyah.  https://t.co/dQCT6VvlHZ;-7.802936468276408,110.37417322247387;Yogyakarta;
1416660000000000000;2021-07-18 14:43:28 SE Asia Standard Time;449697632;saputraberman;Bersa; https://t.co/91CZSGImo8  Ilmuwan Inggris di balik penggarapan vaksin COVID-19 AstraZeneca, Dame Sarah Gilbert mendapat standing ovation di Lapangan Tengah ajang Wimbledon 2021.;-7.802936468276408,110.37417322247387;Yogyakarta;
1403320000000000000;2021-06-11 18:53:55 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Beredar di aplikasi percakapan dan pesan berantai terkait vaksin covid-19 yang bermutasi menjadi ribuan virus baru di seluruh dunia.   Berita lengkap klik  :  https://t.co/f0eT6UZZpQ  Reposted from @divisihumaspolri #polresjogja #polsekjetisjogja  https://t.co/Ik2BcATImP;-7.802936468276408,110.37417322247387;Yogyakarta;
1403020000000000000;2021-06-10 23:02:28 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Dengan vaksin dan disiplin protokol kesehatan, kita dapat melindungi diri, keluarga, orang-orang terdekat kita, bahkan melindungi daerah dan negeri kita dari penyebaran Covid-19. . Reposted from @poldajogja #poldadiy #poldajogja #polresjogja #polsekjetisjogja  #vaksin;-7.802936468276408,110.37417322247387;Yogyakarta;
1387520000000000000;2021-04-29 04:22:40 SE Asia Standard Time;163777200;rekuhizaki;â„ð”¼ð•‚ð•Œ â„ð•€â„¤ð”¸ð•‚ð•€ | OdontologÃ­a;Vaksin covid-19 ada tracking device buatan Bill Gates;-7.802936468276408,110.37417322247387;Yogyakarta;
1379580000000000000;2021-04-07 06:24:01 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Vaksinasi Covid-19 Penting Untuk Jaga Kesehatanmu dan Keluarga  Sobat Polri, ayo jangan takut dan ragu untuk lakukan vaksinasi Covid-19 karena vaksin Covid-19 itu aman dan halal.  #Covid_19  Reposted from @divisihumaspolri #poldajogja #polresjogja #polsekjetisjogja  https://t.co/7TtJY5zHSy;-7.802936468276408,110.37417322247387;Yogyakarta;
1375290000000000000;2021-03-26 10:48:06 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;@polresjogja #AyoVaksinTetap5M . Dukung dan sukseskan Vaksin Covid-19 dan Tetap mematuhi Prokes 5M;-7.802936468276408,110.37417322247387;Yogyakarta;
1374240000000000000;2021-03-23 12:56:18 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Patroli Polsek Jetis  Polresta Yogyakarta sambang UPT Puskesmas Jetis kota Yogyakarta, pantau pelaksanaan Vaksin Covid-19. Selasa (23/03/2021) siang. . . #polresjogja #polsekjetisjogja #BersamaLawanCovid19 #TetapDisiplin5M #Covid  https://t.co/YI1JjAmtcW  https://t.co/wQnv7pglAc;-7.802936468276408,110.37417322247387;Yogyakarta;
1369420000000000000;2021-03-10 05:30:08 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Sobat Polri, vaksinasi Covid-19 sudah mulai dilaksanakan dengan sasaran prioritas saat ini adalah untuk tenaga kesehatan. Setelah dilakukan vaksinasi nantinya masyarakat akan diminta untuk menunggu selama 30 menit di lokasi penyuntikan vaksin.  https://t.co/Fbso3MuSJa;-7.802936468276408,110.37417322247387;Yogyakarta;
1355110000000000000;2021-01-29 18:21:12 SE Asia Standard Time;3119462413;korem072pmk;Korem 072 Pamungkas;Jangan lengah meskipun sudah ada Vaksin COVID-19 tetap patuhi 5 M : Memakai Masker, Mencuci Tangan, Menjaga Jarak, Menghindari Kerumunan, Mengurangi Mobilitas  https://t.co/Cnfyeyv74l;-7.802936468276408,110.37417322247387;Yogyakarta;
1351070000000000000;2021-01-18 14:31:13 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Sobat Polri, tidak semua orang bisa menerima Vaksin Covid-19 loh..yuk simak siapa saja yang tidak boleh menerima vaksin diatas.  . Reposted from @divisihumaspolri  #polresjogja #polsekjetisjogja #BersamaLawanCovid19  https://t.co/UJvtokECE6  https://t.co/9hE1MMr7Vt;-7.802936468276408,110.37417322247387;Yogyakarta;
1349280000000000000;2021-01-13 16:09:51 SE Asia Standard Time;1040000000000000000;kemenagyogya;Kemenag Kota Yogyakarta;Presiden Joko Widodo resmi menerima vaksin Covid-19..  https://t.co/RMjf2vmrJF;-7.802936468276408,110.37417322247387;Yogyakarta;
1349260000000000000;2021-01-13 14:29:06 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;@polresjogja #DukungSehatkanBangsa . Vaksin Covid-19 untuk menyehatkan Bangsa, agar Pandemi segera berakhir.;-7.802936468276408,110.37417322247387;Yogyakarta;
1349200000000000000;2021-01-13 10:34:53 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;@polresjogja #VaksinasiMelawanPandemi Vaksin untuk melindungi dari bahaya Covid-19.;-7.802936468276408,110.37417322247387;Yogyakarta;
1348510000000000000;2021-01-11 13:19:45 SE Asia Standard Time;1220000000000000000;polsek_jtjogja;POLSEK_JETISJOGJA;Vaksin Covid-19 Dinyatakan Halal  #PolresJogja #PoldaJogja #polsekjetisjogja  #Adaptasikebiasaanbaru #LawanCovid19 #Jogja #Indonesia #DisiplinBersamaPolri #VaksinHalal  https://t.co/uLhSRCQJoh  https://t.co/g11KUK8iov;-7.802936468276408,110.37417322247387;Yogyakarta;
1402920000000000000;2021-06-10 16:11:05 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Pemerintah melaporkan jumlah masyarakat yg sudah menerima vaksin Covid-19 ada sekitar 11.356.025 orang. Pembangunan Terintegrasi  https://t.co/vE2pi6aKVU;-7.994677634841519,110.61291536650754;Gunung Kidul;
1397800000000000000;2021-05-27 13:28:33 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Vaksin Sinopharm sudah digunakan dalam program vaksinasi gotong royong. Percepat Laju Vaksinasi Covid-19.    https://t.co/an3JDMUb00;-7.994677634841519,110.61291536650754;Gunung Kidul;
1397430000000000000;2021-05-26 12:39:53 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Pelaksanaan vaksin Covid-19 Gotong Royong dilakukan di Pabrik PT Unilever. Aktif Perangi Pandemi Covid-19.    https://t.co/tLHCoo3KAi;-7.994677634841519,110.61291536650754;Gunung Kidul;
1396360000000000000;2021-05-23 14:05:23 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Presiden Jokowi menyampaikan bahwa ada kesenjangan akses pada vaksin Covid-19. Pastikan Patuhi Prokes ðŸ‡²ðŸ‡¨  https://t.co/FAUHtCGlvi;-7.994677634841519,110.61291536650754;Gunung Kidul;
1388720000000000000;2021-05-02 12:04:58 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Pemerintah terus konsisten utk mengamankan pasokan vaksin Covid-19. Mendidik dan Bertoleransi  https://t.co/d1yCBQMsZc;-7.994677634841519,110.61291536650754;Gunung Kidul;
1388720000000000000;2021-05-02 12:01:40 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Indonesia kembali berhasil mendapatkan vaksin Covid-19 sebanyak 65,5 juta. Mendidik dan Bertoleransi  https://t.co/dyXLDBZfOx;-7.994677634841519,110.61291536650754;Gunung Kidul;
1386900000000000000;2021-04-27 11:10:39 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Ternyata ini adalah kali kedua Indonesia mendapatkan vaksin Covid-19 dari jalur Covax Facility. Semoga Indonesia segera lepas dari pandemi Covid-19.   #VaksinDatangLagi #VaksinUntukKita  https://t.co/t8ve7SAa15;-7.994677634841519,110.61291536650754;Gunung Kidul;
1384740000000000000;2021-04-21 12:33:00 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Pemerintah terus berupaya dalam memaksimalkan pasokan vaksin Covid-19. Jangan Ngeyel Mudik  https://t.co/KIjnQmKL91;-7.994677634841519,110.61291536650754;Gunung Kidul;
1384740000000000000;2021-04-21 12:32:03 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Apapun dilakukan pemerintah guna mendapatkan suplai vaksin Covid-19. Jangan Ngeyel Mudik  https://t.co/yaEVP6eXQb;-7.994677634841519,110.61291536650754;Gunung Kidul;
1382950000000000000;2021-04-16 13:51:31 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Pemerintah menargetkan setidaknya 70 juta penduduk Indonesia sudah mendapatkan vaksin Covid-19 di pertengahan tahun ini. APBD Tepat Sasaran  https://t.co/OSZ1Kgyy2Y;-7.994677634841519,110.61291536650754;Gunung Kidul;
1381180000000000000;2021-04-11 16:47:54 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Syarat umrah harus disuntik vaksin Covid-19 bersertifikat WHO. Memulihkan Negeriku  https://t.co/pfLVdFuOx1;-7.994677634841519,110.61291536650754;Gunung Kidul;
1372050000000000000;2021-03-17 11:44:12 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Semua negara berusaha mendapatkan vaksin Covid-19 saat pandemi ini. Saya Siaaap Divaksin  https://t.co/lNyYH2mPTq;-7.994677634841519,110.61291536650754;Gunung Kidul;
1372050000000000000;2021-03-17 11:43:49 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Syarat uji klinis vaksin Covid-19 penting guna pengembangan dan produksi. Saya Siaaap Divaksin  https://t.co/sbxdeGHOp1;-7.994677634841519,110.61291536650754;Gunung Kidul;
1367400000000000000;2021-03-04 16:10:31 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Vaksin Covid-19 ibarat kamu dan dia. Tak kenal maka tak sayang.  Gaspol Vaksinasi  https://t.co/zU663pejot;-7.994677634841519,110.61291536650754;Gunung Kidul;
1367050000000000000;2021-03-03 16:51:20 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Indonesia memenangkan diplomasi utk mendatangkan vaksin Covid-19.  Gerak Maju Negeriku  https://t.co/TG3lchSLy0;-7.994677634841519,110.61291536650754;Gunung Kidul;
1365940000000000000;2021-02-28 15:07:22 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Pemerintah meluncurkan perangko seri gerakan vaksinasi Covid-19.  Vaksin Menyehatkan  https://t.co/YoKZvkcvN3;-7.994677634841519,110.61291536650754;Gunung Kidul;
1365940000000000000;2021-02-28 15:06:20 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Tak kurang dari 12.000 atlet men menjadi target Vaksinasi Covid-19.  Vaksin Menyehatkan  https://t.co/spRuAR3lvy;-7.994677634841519,110.61291536650754;Gunung Kidul;
1365940000000000000;2021-02-28 15:04:18 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Vaksinasi gotong royong untuk mempercepat dan memperluas jangkauan vaksinasi Covid-19.  Vaksin Menyehatkan  https://t.co/pZo4ExXoen;-7.994677634841519,110.61291536650754;Gunung Kidul;
1358340000000000000;2021-02-07 15:42:31 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Bakal vaksin Covid-19 tsb sedang dikerjakan oleh konsorsium nasional. Karena Sehatmu Semangatku  https://t.co/OJFNURk3HB;-7.994677634841519,110.61291536650754;Gunung Kidul;
1358330000000000000;2021-02-07 15:38:06 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Vaksin Covid-19 akan menjadi salah satu andalan kita dalam melewati masa kritis ini. Karena Sehatmu Semangatku  https://t.co/YreWdseWge;-7.994677634841519,110.61291536650754;Gunung Kidul;
1354720000000000000;2021-01-28 16:25:05 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Vaksin Covid-19 tidak menimbulkan efek berbahaya bagi tubuh.   #1nDONEsiaSEHAT    https://t.co/Iudt0yx4MI;-7.994677634841519,110.61291536650754;Gunung Kidul;
1354290000000000000;2021-01-27 12:02:43 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;Efek dari vaksin Covid-19 dipastikan tidak berbahaya. ðŸ’ª  #BeraniVaksin  https://t.co/pimaTvujm4;-7.994677634841519,110.61291536650754;Gunung Kidul;
1350610000000000000;2021-01-17 07:57:40 SE Asia Standard Time;406884774;gye_tha;Gyeanitha;@PancaAstha1 @LILApama2011 @jisatu01 @MutualMilenial @jitoe02 @Lima8Satu @vianicantiq @Chishe_wd23 @tjhinfar21 @kianinara1 @Chaterinee_08 Vaksin COVID-19 Aman #MutualMilenial  Follow @PancaAstha1;-7.994677634841519,110.61291536650754;Gunung Kidul;
1420250000000000000;2021-07-28 12:17:30 SE Asia Standard Time;1607277055;lumajangsatucom;lumajangsatu.com;Tahanan Polres Lumajang Suntik Vaksin Agar Terhindar dari Covid-19   https://t.co/EZuTJwJATl;-8.364264271859243,114.20874386795644;Banyuwangi;
1419900000000000000;2021-07-27 13:17:49 SE Asia Standard Time;284403790;rahnatrisnayani;Rahna Trisnayani (RARA);"Sedikit informasi mengenai Indonesia. Negara kepulauan terbesar di dunia. Negara dengan penduduk terpada di dunia pada urutan keempat, memiliki GDP rendah, vaksin rendah, dan enam persen penduduknya terinfeksi COVID-19,"" tulis MBC sebagai keterangan.  MBC emng ngajak rusuh";-8.364264271859243,114.20874386795644;Banyuwangi;
1418820000000000000;2021-07-24 13:36:02 SE Asia Standard Time;395275524;nj_hb;Nurjanah;Alhamdulillah pekan lalu sudah di vaksin covid 19 dosis pertama di Poltekes Malang Pelayanan di Poltekes Malang sangat bagus, ramah dan tertib, ada juga bilik untuk muslimah / yg enggan auratnya terlihat pas disuntik.   @poltekesmalang #poltekesmalang #vaksinmalang  https://t.co/lXfVl6CVaE;-8.364264271859243,114.20874386795644;Banyuwangi;
1418500000000000000;2021-07-23 16:12:25 SE Asia Standard Time;115728972;freddy_amendur;Cantrik'e Mpu Gandring;Mendukung program pemerintah pelaksanaan program vaksin covid-19 di Marvell City Surabaya  https://t.co/fd1FGZxSsA;-8.364264271859243,114.20874386795644;Banyuwangi;
1418410000000000000;2021-07-23 10:00:10 SE Asia Standard Time;2732686080;lapanganhitam;Kerikil;PPKM tekan sebaran Covid-19 dan berikan waktu kita untuk perkuat imun  Syarat Indonesia Bebas dari Varian Delta, Sri Mulyani: Vaksin dan Prokes!  https://t.co/d24aNktnjI.;-8.364264271859243,114.20874386795644;Banyuwangi;
1418080000000000000;2021-07-22 12:23:35 SE Asia Standard Time;1270000000000000000;haamadh;Haamadh;@infomalang @yusufgunawan mau tanya, kalau sudah pernah positif covid-19 kurang dari 3 bulan dan tidak diprioritaskan untuk vaksin. Terus untuk keluar kota bagaimana ya? Apakah bisa menggunakan keterangan RT/RW?;-8.364264271859243,114.20874386795644;Banyuwangi;
1417080000000000000;2021-07-19 18:02:31 SE Asia Standard Time;1170000000000000000;bobiprabowo;dr. Bobi Prabowo, Sp.Em, M Biomed;Vaksin Covid-19 tidak terbukti membuat orang yang sudah divaksinasi berpotensi terkena Covid-19 yang lebih berat, Antibody Dependent Enhancement (ADE) akibat vaksin yang diduga dapat membuat terkena Covid-19 lebih berat hanya sebatas dugaan.;-8.364264271859243,114.20874386795644;Banyuwangi;
1416250000000000000;2021-07-17 11:09:00 SE Asia Standard Time;134663204;gnjayan;Ghost;jurnalisnya bego ya.   setelah 3 bulan antibodi covid 19 (orang yang habis terinfeksi covid) akan melemah, jadi harus di vaksin lagi.;-8.364264271859243,114.20874386795644;Banyuwangi;
